age,education,balance,day,month,duration,campaign,poutcome_other,poutcome_success,poutcome_nan,contact_telephone,contact_nan,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_nan,marital_married,marital_single,default_yes,housing_yes,loan_yes,subscribed_yes,previous_contact_no,contact_by_pdays,total_contact
0.9597758438138939,1.0,0.6305932907247946,1.0,0.18181818181818182,0.5868324663564372,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3299004714579783,0.3123746850421525
1.2205021062771466,0.5,1.2865391121823961,0.3,0.18181818181818182,0.6909989520216557,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0.07201595384277042,0.032789822822990755
0.7205461547480597,0.5,1.1151075080372206,0.3333333333333333,0.18181818181818182,0.8786824519569957,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0.07201595384277042,0.032789822822990755
1.2205021062771466,0.5,1.5836046634252905,0.36666666666666664,0.18181818181818182,0.6311804568107455,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.07201595384277042,0.032789822822990755
1.3143208614948014,0.0,1.126179816386415,0.4666666666666667,0.18181818181818182,0.5073862394640812,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.07201595384277042,0.3123746850421525
1.3723081191451507,1.0,1.4223649608804423,0.4666666666666667,0.18181818181818182,1.237316260381061,0.6,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.07201595384277042,1.1096621248546947
0.7472144018302211,0.5,0.5491663720610815,0.5,0.18181818181818182,0.7372256695168893,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.07201595384277042,0.032789822822990755
0.6649763035932491,0.5,0.633172035937218,0.5333333333333333,0.18181818181818182,1.0986122886681098,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0.07201595384277042,0.032789822822990755
0.20067069546215122,1.0,0.7973635908352872,0.5333333333333333,0.18181818181818182,0.7595616234589525,0.2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0.07201595384277042,0.5306282510621704
0.6649763035932491,0.5,0.6364778240717176,0.5666666666666667,0.18181818181818182,0.6866886005205335,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.07201595384277042,0.032789822822990755
0.328504066972036,0.5,0.6361110534826071,0.5666666666666667,0.18181818181818182,0.7454056742288199,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.07201595384277042,0.032789822822990755
1.0608719606852626,0.5,0.6837476335484409,0.7,0.18181818181818182,0.32040266956431535,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0.07201595384277042,0.032789822822990755
0.20067069546215122,0.5,0.6287472499568626,0.7,0.18181818181818182,0.722747650336236,0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0.07201595384277042,0.3123746850421525
0.6649763035932491,1.0,1.7592429593250354,0.7,0.18181818181818182,0.6380064218811453,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0.07201595384277042,0.032789822822990755
0.47692407209030935,1.0,0.7575557556249537,0.7333333333333333,0.18181818181818182,0.7615676421858182,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0.07201595384277042,0.032789822822990755
0.44183275227903923,1.0,0.8238592874151862,0.7333333333333333,0.18181818181818182,0.5820477682331009,0.1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.07201595384277042,0.3123746850421525
0.7205461547480597,0.5,1.2627123191490557,0.8,0.18181818181818182,0.4943821550408747,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0.07201595384277042,0.032789822822990755
0.6061358035703156,1.0,1.5201938426095507,0.8333333333333334,0.18181818181818182,0.7911848118894644,0.2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.07201595384277042,0.5306282510621704
0.7731898882334819,1.0,0.6685931585040622,0.8333333333333334,0.18181818181818182,0.7774725500254827,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0.07201595384277042,0.032789822822990755
1.1349799328389847,1.0,1.108038729315765,0.9666666666666667,0.18181818181818182,0.36607270639750356,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.07201595384277042,0.032789822822990755
0.6061358035703156,1.0,1.9389560181096144,0.9666666666666667,0.18181818181818182,0.6888460986605546,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.07201595384277042,0.7096764825111559
0.8938178760220965,1.0,0.7255345349042007,1.0,0.18181818181818182,0.7392769522874465,0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.07201595384277042,0.3123746850421525
1.413693335308005,0.5,0.8446212788636152,0.13333333333333333,0.36363636363636365,0.6626437262665307,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3510258299250661,0.5306282510621704
0.7205461547480597,1.0,1.182114010513437,0.16666666666666666,0.36363636363636365,0.6995643148805788,0.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.34856353258990497,0.7096764825111559
0.5436154465889816,0.5,0.572892277385918,0.36666666666666664,0.36363636363636365,0.6670587444756474,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4324627271269847,0.5306282510621704
0.7205461547480597,1.0,0.6685931585040622,0.43333333333333335,0.36363636363636365,1.2247847680691475,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1.0973013861426053,1.1096621248546947
1.2685113254635072,0.5,1.0282820219301783,0.5666666666666667,0.36363636363636365,0.8804633963279904,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6162472729263053,0.9932517730102836
0.8232003088081431,1.0,0.5186947884153342,0.5666666666666667,0.36363636363636365,0.8643195479566343,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1.0873408526430166,0.8614824953791601
1.1700712526502548,0.5,0.9288244680214118,0.6333333333333333,0.36363636363636365,1.0197610502169012,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.20427673055595819,0.3123746850421525
0.9382696385929302,0.5,0.7739891848950112,0.6666666666666666,0.36363636363636365,1.2509219124368398,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1.1305565646538014,0.7096764825111559
1.041453874828161,1.0,1.2542468684560395,0.6666666666666666,0.36363636363636365,0.9994319685784757,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5428826806467184,1.2139231351791042
1.3723081191451507,0.0,1.3654620979014198,0.7666666666666667,0.36363636363636365,0.8893208501620515,0.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.571891966658162,0.8614824953791601
1.0608719606852626,0.5,0.7803606623271537,0.7666666666666667,0.36363636363636365,1.3787552839467245,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1.9483401324934677,1.3945931639345857
0.4054651081081644,1.0,1.282703280858525,0.7666666666666667,0.36363636363636365,0.5253124557322333,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.5619835378109969,0.3123746850421525
0.44183275227903923,0.5,1.1029916894672294,0.8,0.36363636363636365,0.7185722789257555,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.5244442581522277,0.8614824953791601
1.1871656860095547,0.0,1.0563840544508731,0.8,0.36363636363636365,1.1365115612590955,0.3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.8438608940293405,0.9932517730102836
0.5436154465889816,0.5,0.8177598479503398,0.8333333333333334,0.36363636363636365,0.9962674089755126,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.5826790288437739,0.8614824953791601
0.9597758438138939,0.5,0.8558739886573672,0.8666666666666667,0.36363636363636365,1.121244089128307,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6478117406426099,0.3123746850421525
0.44183275227903923,1.0,0.5697611593679407,0.8666666666666667,0.36363636363636365,1.0798391741601845,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.5865729252216193,0.3123746850421525
0.24512245803298494,0.5,0.8407424137884579,0.9,0.36363636363636365,1.18752933560082,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1.3780728842819863,1.473999941538996
0.47692407209030935,0.5,1.3107460430341933,0.13333333333333333,0.36363636363636365,0.6758307305484843,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.5285711662534625,0.8614824953791601
0.7205461547480597,1.0,0.5539568003837142,0.16666666666666666,0.36363636363636365,0.5915943801166809,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.4358573555636183,0.7096764825111559
1.0799201556559572,0.5,0.8649609631007381,0.4,0.36363636363636365,0.9770668191188956,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.19999559665367428,0.3123746850421525
0.7205461547480597,1.0,0.5301797382822313,0.43333333333333335,0.36363636363636365,0.9946813658198779,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5388145336682234,0.7096764825111559
1.1349799328389847,0.5,0.6879361213471931,0.5333333333333333,0.36363636363636365,1.2108162869796106,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0.5347297692446695,0.5306282510621704
0.4054651081081644,1.0,0.534249747970528,0.5333333333333333,0.36363636363636365,0.9541900044651408,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1.719407875583429,1.473999941538996
0.47692407209030935,0.5,0.884036686032961,0.6,0.36363636363636365,0.09413899091386191,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.529600237607462,0.3123746850421525
0.7205461547480597,1.0,1.366522918368653,0.6333333333333333,0.36363636363636365,0.7970044209427285,0.1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0434041936561833,1.1096621248546947
0.5436154465889816,0.5,1.2504833699067273,0.6666666666666666,0.36363636363636365,0.9458912016504458,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.5428826806467184,0.5306282510621704
0.328504066972036,0.5,1.447448784273221,0.7666666666666667,0.36363636363636365,0.85705998794383,0.1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1.0731078473617648,0.8614824953791601
1.1349799328389847,1.0,2.326482974440702,0.8333333333333334,0.36363636363636365,1.0041601097744215,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1.7727294691427786,0.9932517730102836
0.7985076962177717,0.5,1.1784950603157156,0.8333333333333334,0.36363636363636365,0.5429229737408686,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.7714416360399524,1.3945931639345857
0.7731898882334819,0.5,0.6220731428691694,0.8666666666666667,0.36363636363636365,0.31415264921914393,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1.1031145110723166,0.5306282510621704
0.3677247801253175,0.5,1.5843155470835781,0.9,0.36363636363636365,1.339058781948204,0.2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.5649663886430619,0.8614824953791601
0.9162907318741551,0.5,0.5994988208306303,0.1,0.36363636363636365,1.2056880706126911,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.32864379520085873,0.5306282510621704
0.9808292530117263,0.5,1.0571066848568826,0.1,0.36363636363636365,0.9239863662623959,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.4324627271269847,0.7096764825111559
1.2039728043259361,0.0,0.5203435934055181,0.1,0.36363636363636365,1.1282127584444004,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3411400527829135,0.5306282510621704
0.47692407209030935,1.0,0.5260930958967792,0.1,0.36363636363636365,0.7514970636222218,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.5244442581522277,0.8614824953791601
1.453433663957519,1.0,1.9581114221371316,0.1,0.36363636363636365,1.0213078409351999,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.333661052511556,0.5306282510621704
0.6061358035703156,0.5,1.0491288835697012,0.1,0.36363636363636365,1.121244089128307,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.3311555704617723,0.3123746850421525
0.6649763035932491,1.0,0.676375298946117,0.1,0.36363636363636365,0.5151082855579916,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.3261256950349101,0.7096764825111559
1.2685113254635072,0.5,1.1966696941409598,0.1,0.36363636363636365,0.4864977515167258,0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.5198666917710697,1.6160824551527688
1.491654876777717,0.0,0.5802896247252619,0.1,0.36363636363636365,0.6243075775229836,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.30188208342491746,0.7096764825111559
0.6061358035703156,1.0,0.5503661322529856,0.13333333333333333,0.36363636363636365,0.9705838142408172,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.8908161542401482,0.8614824953791601
0.8232003088081431,1.0,1.036672989227819,0.13333333333333333,0.36363636363636365,0.7310464531509312,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.777078856524998,1.2139231351791042
0.9382696385929302,0.5,0.7526705480589045,0.16666666666666666,0.36363636363636365,0.7059405320198548,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.44148958672949234,0.9932517730102836
1.3143208614948014,0.5,0.7733497986839705,0.16666666666666666,0.36363636363636365,1.2811722529015055,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4256387029204051,0.7096764825111559
0.6931471805599453,1.0,0.8620386933414209,0.16666666666666666,0.36363636363636365,0.6288947415298896,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.702059314321981,1.1096621248546947
1.041453874828161,1.0,0.5182821620426548,0.2,0.36363636363636365,1.3379332894264695,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.2663870657356525,0.7096764825111559
0.6649763035932491,1.0,0.5435483797568582,0.2,0.36363636363636365,0.6626437262665307,0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5244442581522277,0.9932517730102836
1.0799201556559572,1.0,1.4344903482070763,0.2,0.36363636363636365,0.6288947415298896,0.3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.8348059368573825,1.547562508716013
0.9382696385929302,1.0,0.6250449132583268,0.3,0.36363636363636365,1.2447604634927911,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.48866038236629855,1.547562508716013
1.4663370687934272,0.5,1.3980065170484017,0.36666666666666664,0.36363636363636365,0.831228293330306,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3299004714579783,0.3123746850421525
0.8472978603872037,1.0,3.038431922057601,0.36666666666666664,0.36363636363636365,0.5454136350533205,0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6162472729263053,1.1096621248546947
0.6359887667199966,0.5,0.8857529335938171,0.36666666666666664,0.36363636363636365,0.4838557420538871,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1.0926264324128037,1.1096621248546947
0.6359887667199966,0.5,0.5717192567235546,0.36666666666666664,0.36363636363636365,0.5328978271214898,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.7046527888683629,0.8614824953791601
1.2992829841302609,0.5,0.7352157989690505,0.36666666666666664,0.36363636363636365,1.0754564060050893,0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.8936789223430742,0.7096764825111559
1.0986122886681098,1.0,1.0312515861019946,0.36666666666666664,0.36363636363636365,0.5202233862247619,0.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.4477919642226702,1.6160824551527688
0.6061358035703156,0.5,0.6661042683303728,0.36666666666666664,0.36363636363636365,0.8460708663682348,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.9766173385718243,0.9932517730102836
0.05406722127027579,0.0,0.7421683182839324,0.36666666666666664,0.36363636363636365,0.6845264375160384,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.5326811129583712,0.5306282510621704
0.28768207245178107,0.5,0.7388636226128011,0.36666666666666664,0.36363636363636365,1.4446442441821672,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.5367742371175459,0.5306282510621704
0.47692407209030935,1.0,1.3760199999505915,0.36666666666666664,0.36363636363636365,1.0351223353783885,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0.29018984239712725,0.7096764825111559
0.44183275227903923,0.5,1.6029023958808957,0.36666666666666664,0.36363636363636365,0.922281336011312,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.9766173385718243,0.9932517730102836
0.5436154465889816,1.0,0.7171127232942216,0.36666666666666664,0.36363636363636365,0.9425523003849311,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.9733229854029997,1.473999941538996
1.0986122886681098,0.0,1.5537215303976442,0.4,0.36363636363636365,1.010429722788017,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5388145336682234,0.5306282510621704
1.0986122886681098,0.5,1.1656165822573996,0.4,0.36363636363636365,0.7351701703347931,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.5367742371175459,0.8614824953791601
1.453433663957519,0.0,1.3819536997338706,0.4,0.36363636363636365,0.7931284470980356,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6256348095966607,0.9932517730102836
0.7985076962177717,0.5,0.6202112916517534,0.4,0.36363636363636365,0.8256050357759438,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.9766173385718243,0.9932517730102836
1.252762968495368,1.0,0.5182821620426548,0.4,0.36363636363636365,0.7413240359091715,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5347297692446695,0.5306282510621704
0.7205461547480597,1.0,1.3215248130666564,0.4,0.36363636363636365,0.6402714285119976,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.9533256518074561,1.473999941538996
0.9808292530117263,0.5,0.9288244680214118,0.4,0.36363636363636365,0.8661262331815832,0.1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.7072395546996534,0.8614824953791601
0.4054651081081644,0.5,0.7177890844968743,0.4,0.36363636363636365,0.5022048807220836,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.4256387029204051,0.7096764825111559
0.6649763035932491,1.0,1.9772906229654514,0.4,0.36363636363636365,0.8715267863615835,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4358573555636183,0.7096764825111559
1.329135947279942,0.5,0.9055611647162896,0.4,0.36363636363636365,0.9154319941657372,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.527541034820621,0.9932517730102836
0.7205461547480597,1.0,0.5964500379812717,0.4,0.36363636363636365,0.68018803591744,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.4256387029204051,0.7096764825111559
1.1700712526502548,0.5,0.5857054986982945,0.4,0.36363636363636365,0.8804633963279904,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6067707746210966,1.2139231351791042
0.6359887667199966,0.5,0.8401443276462278,0.43333333333333335,0.36363636363636365,1.1716978703841394,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6994590961722229,0.9932517730102836
1.0216512475319812,0.5,1.430188554677116,0.43333333333333335,0.36363636363636365,0.5939668604703112,0.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.8528345941805361,1.547562508716013
1.1349799328389847,0.0,0.8250747236024935,0.43333333333333335,0.36363636363636365,0.6492804984543635,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3273855377212308,0.3123746850421525
1.1526795099383855,0.0,2.1005274347575456,0.43333333333333335,0.36363636363636365,1.3798357810804787,0.3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.7882588491973652,1.473999941538996
0.47692407209030935,0.0,0.9674870014579315,0.43333333333333335,0.36363636363636365,1.8150903259907503,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1.1789908485698242,1.3083328196501787
1.4271163556401456,1.0,1.7674421615773486,0.43333333333333335,0.36363636363636365,1.491118252133769,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.8438608940293405,0.8614824953791601
0.9382696385929302,1.0,0.6528448015359231,0.43333333333333335,0.36363636363636365,1.088547502051969,0.3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4290565359256971,1.1096621248546947
1.3862943611198906,0.5,1.7298201697877644,0.5333333333333333,0.36363636363636365,1.7493864393792564,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5347297692446695,0.5306282510621704
1.0608719606852626,1.0,0.7338860115390489,0.5333333333333333,0.36363636363636365,0.9492189917431206,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.7046527888683629,0.7096764825111559
0.7472144018302211,1.0,0.9413382330585832,0.5333333333333333,0.36363636363636365,0.7595616234589525,0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.7072395546996534,0.8614824953791601
1.236762627148927,0.5,1.3447285580490964,0.5666666666666667,0.36363636363636365,0.6995643148805788,0.1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.33616027280648497,0.5306282510621704
1.0799201556559572,0.5,0.5956863876959745,0.6,0.36363636363636365,1.0971806491966718,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.702059314321981,1.1096621248546947
0.9597758438138939,0.5,1.017317546274863,0.6666666666666666,0.36363636363636365,0.6626437262665307,0.2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.8528345941805361,1.473999941538996
0.9597758438138939,0.5,0.6596756747624514,0.6666666666666666,0.36363636363636365,0.99309280313474,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6863556110217187,1.1096621248546947
0.15415067982725836,0.5,0.603296774503389,0.7666666666666667,0.36363636363636365,0.9591364284004664,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.7714416360399524,1.2139231351791042
0.6061358035703156,0.5,0.5791252543239658,0.8,0.36363636363636365,0.6080847420160962,0.1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0.8543224129411342,0.7096764825111559
0.5108256237659907,0.5,0.6220731428691694,0.8,0.36363636363636365,1.359103996549436,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.5347297692446695,0.5306282510621704
0.6061358035703156,0.5,1.3017369730918276,0.8333333333333334,0.36363636363636365,0.7931284470980356,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.4993186234160252,0.3123746850421525
1.2992829841302609,0.5,1.1532264661408305,0.8333333333333334,0.36363636363636365,0.43783950476718037,0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1.031022051245763,1.6160824551527688
0.4054651081081644,1.0,0.7285491076108613,0.8333333333333334,0.36363636363636365,1.1677005299515189,0.2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.7072395546996534,0.9932517730102836
1.3143208614948014,0.0,0.9821277858522868,0.8333333333333334,0.36363636363636365,0.7814095629848221,0.1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.8125785416004419,1.1096621248546947
0.9382696385929302,0.5,0.533843491617185,0.8666666666666667,0.36363636363636365,0.5577747318768944,0.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3324090961664966,0.7096764825111559
0.24512245803298494,1.0,0.7691837936200728,0.8666666666666667,0.36363636363636365,1.7960421310200558,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1.0784689919969954,1.1096621248546947
1.2039728043259361,0.5,0.8774303141670341,0.8666666666666667,0.36363636363636365,0.5379229633241629,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1.106586234507254,1.1096621248546947
